listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
TWSE::1234,1234,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name in English from issuer or exchange to confirm if 'Hey Song Corp.' is the correct English name for 黑松股份有限公司.,Severe name mismatch between local name (Chinese) and Twelve Data name (English). No official evidence provided to confirm equivalence.,No official evidence to confirm that Twelve Data name matches the local listing.
TWSE::1235,1235,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1236,1236,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1301,1301,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1303,1303,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1304,1304,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1305,1305,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1307,1307,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1308,1308,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1309,1309,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1310,1310,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1312,1312,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1313,1313,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1314,1314,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1315,1315,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1316,1316,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1319,1319,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1321,1321,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1323,1323,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1324,1324,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1325,1325,TWSE,twelvedata_name_mismatch,uncertain,uncertain,needs_official_evidence,0.0,Official company registration or listing documents to confirm whether the local name and Twelve Data name refer to the same entity.,Name score is 0.0 with severe mismatch. No official evidence provided to confirm identity.,No official evidence to confirm same security.
TWSE::1326,1326,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Twelve Data name is a rename or different security.,Severe name mismatch with no official evidence; cannot determine if rename or different security.,No official evidence to confirm identity.
TWSE::1339,1339,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Twelve Data name is a rename or different security.,Severe name mismatch with no official evidence; cannot determine if rename or different security.,No official evidence to confirm identity.
TWSE::1342,1342,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Twelve Data name is a rename or different security.,Severe name mismatch with no official evidence; cannot determine if rename or different security.,No official evidence to confirm identity.
TWSE::1402,1402,TWSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.0,Official company name or ISIN to confirm whether Twelve Data name is a rename or different security.,Severe name mismatch with no official evidence; cannot determine if rename or different security.,No official evidence to confirm identity.
