listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
TWSE::1313,1313,TWSE,XTAI,聯成化學科技股份有限公司,Upc Technology Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1314,1314,TWSE,XTAI,中國石油化學工業開發(股)公司,China Petrochemical Development Corporation,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1315,1315,TWSE,XTAI,達新工業股份有限公司,Tah Hsin Industrial Co. Ltd.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1316,1316,TWSE,XTAI,上曜建設開發股份有限公司,"Sun Yad Construction Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1319,1319,TWSE,XTAI,東陽實業廠股份有限公司,"Tong Yang Industry Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1321,1321,TWSE,XTAI,大洋塑膠工業股份有限公司,Ocean Plastics Co. Ltd.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1323,1323,TWSE,XTAI,永裕塑膠工業股份有限公司,"Yonyu Plastics Co., Ltd.",Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1324,1324,TWSE,XTAI,地球綜合工業股份有限公司,Globe Industries Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1325,1325,TWSE,XTAI,恒大股份有限公司,Universal Corp.,Common Stock,0.0,uncertain,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1326,1326,TWSE,XTAI,台灣化學纖維股份有限公司,Formosa Chemicals & Fibre Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1339,1339,TWSE,XTAI,昭輝實業股份有限公司,"YCC Parts Manufacturing Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1342,1342,TWSE,XTAI,八貫企業股份有限公司,Cathay Consolidated Inc.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1402,1402,TWSE,XTAI,遠東新世紀股份有限公司,Far Eastern New Century Corporation,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1409,1409,TWSE,XTAI,新光合成纖維股份有限公司,Shinkong Synthetic Fibers Corporation,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1410,1410,TWSE,XTAI,南洋染整股份有限公司,"Nan Yang Dyeing & Finishing Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1413,1413,TWSE,XTAI,宏洲纖維工業股份有限公司,"Hung Chou Fiber Industrial Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1414,1414,TWSE,XTAI,東和紡織股份有限公司,"Tung Ho Textile Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1416,1416,TWSE,XTAI,廣豐實業股份有限公司,Kwong Fong Industries Limited,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1417,1417,TWSE,XTAI,嘉裕股份有限公司,Carnival Industrial Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1418,1418,TWSE,XTAI,東華龍股份有限公司,Tonghwa Corp.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1419,1419,TWSE,XTAI,新光紡織股份有限公司,"Shinkong Textile Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1423,1423,TWSE,XTAI,利華羊毛工業股份有限公司,Reward Wool Industry Corp,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1432,1432,TWSE,XTAI,大魯閣實業股份有限公司,Trk Corporation,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1434,1434,TWSE,XTAI,福懋興業股份有限公司,"Formosa Taffeta Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1435,1435,TWSE,XTAI,中福國際(股)公司,Chung Fu Tex-International Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1436,1436,TWSE,XTAI,華友聯開發股份有限公司,"Hua Yu Lien Development Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1437,1437,TWSE,XTAI,勤益投資控股股份有限公司,GTM Holdings Corporation,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1438,1438,TWSE,XTAI,三地開發地產股份有限公司,Sandi Properties Co. Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1439,1439,TWSE,XTAI,雋揚國際股份有限公司,Ascent Development Co. Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1440,1440,TWSE,XTAI,臺南紡織股份有限公司,"Tainan Spinning Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1441,1441,TWSE,XTAI,大東紡織股份有限公司,"Tah Tong Textile Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1442,1442,TWSE,XTAI,名軒開發股份有限公司,"Advancetek Enterprise Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1443,1443,TWSE,XTAI,立益物流開發股份有限公司,Lily Textile Co. Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1444,1444,TWSE,XTAI,力麗企業股份有限公司,Lealea Enterprise Co. Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1445,1445,TWSE,XTAI,大宇紡織股份有限公司,Universal Textile Co. Ltd.,Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1446,1446,TWSE,XTAI,宏和精密紡織股份有限公司,"Hong Ho Precision Textile Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TWSE::1447,1447,TWSE,XTAI,力鵬企業股份有限公司,"Li Peng Enterprise Co., Ltd.",Common Stock,0.0,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
