listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
HKEX::01931,01931,HKEX,XHKG,ETHK LABS INC.,Ivd Medical Holding Ltd.,Common Stock,0.214,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08217,08217,HKEX,XHKG,JU FU TANG BIOT,Wmhw Holdings Ltd.,Common Stock,0.214,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08223,08223,HKEX,XHKG,ZYY,Ziyuanyuan Holdings Group Ltd.,Common Stock,0.214,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0IE9,0IE9,LSE,XLON,Semapa,"Semapa - Sociedade de Investimento e Gestão, SGPS, S.A.",Common Stock,0.214,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0J9C,0J9C,LSE,XLON,Duerr AG,Dürr Aktiengesellschaft,Common Stock,0.214,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
BSE_IN::JSTL,JSTL,BSE_IN,XBOM,Jeevan Scientific Technology Ltd,JSW Steel Ltd.,Common Stock,0.216,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01636,01636,HKEX,XHKG,CMRU,China Metal Resources Utilization Limited,Common Stock,0.216,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02312,02312,HKEX,XHKG,LONG INV CORP,China Financial Leasing Group Limited,Common Stock,0.216,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::CXCO11,CXCO11,B3,BVMF,CAIXA IMÓVEIS CORPORATIVOS FII RESP LIM,FII CEF Corp,REIT,0.217,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02515,02515,HKEX,XHKG,TJCD,"Tianjin Construction Development Co., Ltd.",Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02611,02611,HKEX,XHKG,GTHT,"Guotai Junan Securities Co., Ltd.",Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03323,03323,HKEX,XHKG,CNBM,China National Building Material Co. Ltd.,Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08118,08118,HKEX,XHKG,ZHONGZI INTL H,Bortex Global Ltd.,Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NNU,0NNU,LSE,XLON,NV Nederlandsche Apparatenfabriek Nedap,Nedap N.V.,Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::2970,2970,TSE,XJPX,"GLC GROUP,INC.","Good Life Co., Inc.",Common Stock,0.222,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::FATN11,FATN11,B3,BVMF,BRC RENDA CORPORATIVA FII RESP LIM,FII Athena I Fundo de Investimento Imobiliário,REIT,0.225,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01551,01551,HKEX,XHKG,GRCB,Guangzhou Rural Commercial Bank Co. Ltd.,Common Stock,0.229,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03750,03750,HKEX,XHKG,CATL,"Contemporary Amperex Technology Co., Limited",Common Stock,0.229,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03768,03768,HKEX,XHKG,DCWT,"Kunming Dianchi Water Treatment Co., Ltd.",Common Stock,0.229,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08269,08269,HKEX,XHKG,GO UP EDU TECH,Wealth Glory Holdings Ltd.,Common Stock,0.229,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::7381,7381,TSE,XJPX,"CCI Group,Inc.",Hokkoku Financial Holdings Inc.,Common Stock,0.229,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::ADG,ADG,ASX,XASX,ADELONG GOLD LIMITED,Amara Minerals Limited,Common Stock,0.231,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01421,01421,HKEX,XHKG,PROSP GP INTL,Kingbo Strike Limited,Common Stock,0.231,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06881,06881,HKEX,XHKG,CGS,"China Galaxy Securities Co., Ltd.",Common Stock,0.231,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0KAS,0KAS,LSE,XLON,Ocwen Financial Corp.,Onity Group Inc.,Common Stock,0.231,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01660,01660,HKEX,XHKG,SEVEN ELEMENTS,Zhaobangji Lifestyle Holdings Limited,Common Stock,0.233,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NP8,0NP8,LSE,XLON,Aeroports de Paris SA,"Automatic Data Processing, Inc.",Common Stock,0.233,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09889,09889,HKEX,XHKG,DRCB,"Dongguan Rural Commercial Bank Co., Ltd.",Common Stock,0.235,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::HDD,HDD,LSE,AIMX,Hardide PLC,Heidelberger Druckmaschinen AG,Common Stock,0.235,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03708,03708,HKEX,XHKG,WORLD DIGI ECON,China Supply Chain Holdings Ltd.,Common Stock,0.238,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06189,06189,HKEX,XHKG,ADWAY,Guangdong Adway Construction Holdings Ltd.,Common Stock,0.238,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::GPE,GPE,LSE,XLON,GREAT PORTLAND ESTATES PLC,ICG Enterprise Trust Plc,REIT,0.238,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::VOTS11,VOTS11,B3,BVMF,TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII V Master Fund,REIT,0.239,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::PLC,PLC,ASX,XASX,PLC Resources Limited,Premier1 Lithium Limited,Common Stock,0.24,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::PLS,PLS,ASX,XASX,PLS GROUP LIMITED,Pilbara Minerals Ltd.,Common Stock,0.24,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01618,01618,HKEX,XHKG,MCC,Metallurgical Corporation of China Ltd.,Common Stock,0.24,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01951,01951,HKEX,XHKG,JXR,Jinxin Fertility Group Ltd.,Common Stock,0.24,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
